,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22
75,3.275,0.9841589997055745,0.9934089222542536,0.9723366494371501,1.0014304597229042,0.994192292891109,0.9759416608816129,0.98633732220958,0.9803373817842407,0.9791664951288629,0.9811050377302534,0.9754651912042802,0.982450925363788,0.9762937859101813,0.9807994811725071,0.9799201312870643,0.9818166360860099,0.9686374966943746,0.9875089890127506,0.984503409546509,0.9749073575909001,0.9757649397398429,0.9777236588460122,0.978416699897621,0.977398552003948,0.9802073841794374,0.9771516490872978,0.9703503154712844,0.9881745758903204,0.9734712377629099,0.9798606309717168,0.9860540647507318,0.9715928493879211,0.980052372243695,0.9773212154683745,0.9807043428312491,0.9754867105601681,0.978353954592648,0.9748521068599947,0.9789898369716633,0.9758944626855589,0.9733801907978578,0.9802284684179645,0.9784954121836643,0.9787929718859785,0.9784954121836643,0.9787929718859785
76,3.276,0.996865889456641,0.9815110181427684,0.9902306548544643,0.9837580540670391,0.9807121212228829,0.9885774909689801,0.9801702519216746,0.9874538625154926,0.9874214717449297,0.9760100586579749,0.9861862776633042,0.9768900665047425,0.9803777666467313,0.9777845972883109,0.9872156426545704,0.9693990956678789,0.974589804758595,0.9803165470585876,0.9860847075570542,0.9734116727942752,0.9777381204900443,0.9799012031939044,0.9779674381305921,0.9757283649862373,0.9864372376440191,0.9697456337721649,0.9739195031474177,0.9822715525872098,0.9809224462641091,0.9740871623141387,0.9746956572918023,0.9792904615894755,0.9805350884205998,0.9673926178734826,0.9716841121943517,0.9844534058630637,0.9768091751421217,0.9758207230843442,0.978573776188241,0.9770800275963418,0.9789086307508471,0.9726625399184748,0.9755883125512322,0.9766683697572114,0.9755883125512322,0.9766683697572114
77,3.277,0.9776949272256165,0.9949368699124476,0.9672247695552686,1.001688102578178,0.9763713094108052,0.9927845633357206,0.9860042796787158,0.9827225030584997,0.9847223271956959,0.9830721642266482,0.9862314413877874,0.9778780158880359,0.9763278318965007,0.9843584531289155,0.9800468141740104,0.9789369296325593,0.9831781070274143,0.9841753331327789,0.9778425658173637,0.9788413219617982,0.9741486613388397,0.9813712427075445,0.9823823059360175,0.9763898915368747,0.9792457630663189,0.976628514496611,0.9809104529986568,0.9765963471879601,0.9759446248367086,0.9739383363624798,0.9843856284703685,0.9724644845303526,0.979662110120404,0.9795656287296693,0.9771194455489078,0.9808291234740137,0.9750258289666994,0.9821887826775652,0.9732852726343666,0.985253297241524,0.9776143125720343,0.9728650554161821,0.9734065195199594,0.9812055793232662,0.9734065195199594,0.9812055793232662
78,3.278,0.9855758485494236,0.988603443951529,0.9908406777223787,0.9751762504736277,0.9784858554890463,0.9872525631101791,0.9691987029798749,0.996309149212763,0.9814274685154731,0.9840226027317558,0.9732929871632594,0.9837092351765703,0.9690819805596217,0.9911241171191434,0.9851692795229999,0.9746149186115343,0.9774538331931424,0.9811375837543687,0.984922349035501,0.972493217166817,0.9819838601882549,0.9762929736594826,0.9861852774542904,0.9747618427745554,0.9763540363420125,0.9799280944191694,0.9804692812615982,0.9847285412292173,0.9845239647484414,0.9745378338227573,0.978667632042966,0.9812517121142026,0.9792782782032798,0.9753103956784482,0.9748328335228984,0.9809678609250732,0.9679145626014289,0.9854003765726981,0.9763411974687785,0.9774431203739937,0.9705907805642986,0.970960898102443,0.9683765074851748,0.9824444612286647,0.9683765074851748,0.9824444612286647
79,3.279,0.9974385554169596,0.9856939122068954,0.9807407940903289,0.9880966508540853,0.9747109937667469,0.9903316934886789,0.9824066388322792,0.9869340410414666,0.979625036413013,0.9850869190087588,0.9730322799147114,0.9898401378363704,0.9687761714875065,0.9896880953471248,0.9831865094345797,0.9808097593111265,0.9748279294679314,0.9849834420044364,0.978119763962003,0.9823977957504035,0.9852595431957161,0.9755238453018533,0.9761518607579541,0.9789158466662886,0.9775787988275886,0.9818531465710901,0.9872740192380556,0.9721677345997405,0.9831189191757643,0.9772199552159283,0.9789591352885303,0.9749455581477019,0.9739322750410725,0.9843455543744529,0.9816842690295805,0.9762912554095663,0.9852919346952178,0.97583908610126,0.9789265873202583,0.9760938289421333,0.97021866442436,0.9789867124488645,0.9738906713798857,0.9814899321002951,0.9738906713798857,0.9814899321002951
80,3.28,1.0001254867108098,0.9789443338003315,0.9824836953221213,0.9928362844671954,0.9848879911815133,0.98529955550577,0.988278366556625,0.974579218798171,0.9822865450848223,0.9839923048336754,0.9798154981775308,0.9786746288385278,0.9823164968580269,0.979291898448518,0.9812323150638491,0.9722040588831758,0.978394276895678,0.9790459962927429,0.9799676986782837,0.9774663885460428,0.9780256891823778,0.9837197913620089,0.9749712316574886,0.9853000234858464,0.9818587057774406,0.9770849950814964,0.9770333956700675,0.9821339681752863,0.9812970335506783,0.973390280366657,0.9841686165756096,0.9753342263718033,0.9777898118412887,0.9782236785280778,0.9766021552504776,0.9801939238357356,0.9842665986235188,0.9719620301109235,0.9745306192887283,0.9813018735333966,0.9757404187311031,0.9705713216337466,0.9860606239438746,0.969776894804331,0.9860606239438746,0.969776894804331
81,3.2809999999999997,0.9730943139803981,1.0033125013323136,0.9885465057137144,0.9835319844538106,0.9845615678006309,0.9798875552582457,0.980058840016878,0.9815310048553443,0.9858661633348449,0.9804254921632197,0.9796386253014392,0.9847377894265917,0.9833126622141856,0.9829342984938754,0.9818478379656581,0.9804480410794062,0.9846333127802358,0.9793448411365329,0.9829780260965485,0.9801507309748946,0.9718000523964744,0.981579070874602,0.9701009457409256,0.9830349931308537,0.9802002956866885,0.9731467521853115,0.9801181828502846,0.9758906218260396,0.974763245312252,0.9791991642007984,0.97482234234774,0.9810307345772317,0.9783488312679105,0.9791682762649822,0.9809754822513389,0.9828950685841881,0.9783986488921206,0.9778708023532283,0.9794767689556567,0.9755751302090037,0.978536764463639,0.976328485653715,0.9736410536142175,0.9785742740319738,0.9736410536142175,0.9785742740319738
82,3.282,0.9799871285229997,0.9936756560804119,0.9850650234012511,0.983936024012576,0.9769908268854488,0.9945960189235837,0.9877441172132229,0.9790480581467382,0.9841054033076864,0.9823036925301041,0.9853148616836512,0.9770769680494789,0.9800974763764952,0.9817252466277139,0.9840490246697675,0.9766427917298928,0.9814845265913925,0.9732650631929192,0.9870521650412923,0.9761358373289637,0.9745915554271227,0.9814126603805853,0.9786889640634574,0.9817075375837203,0.9747358851427507,0.9809556171475385,0.9773045372474344,0.980564851909806,0.9722825818070754,0.9825301978539585,0.9793069532512716,0.9766765850502476,0.981937603762156,0.979595490580315,0.9729732480759771,0.9820577904667467,0.9794942295997063,0.9765738579332683,0.9756099565073361,0.9793682940996742,0.9802172550099889,0.9714613559458856,0.979352869400645,0.9726370811970304,0.979352869400645,0.9726370811970304
83,3.283,0.9964437634737402,0.9743282563634451,0.9963220479548065,0.9777164142142357,0.9801914896208381,0.9937866313797745,0.9832307355022731,0.980251518728906,0.9869945734517792,0.9813955142439611,0.9866634959062658,0.9772502559471239,0.9809275389412347,0.9775122716018464,0.9783847828522405,0.9864314915416186,0.9761118167999803,0.9837013633283732,0.9787690822464953,0.9788868927421683,0.9849403068383653,0.9730840658250128,0.9785557568042265,0.9812573969961693,0.9762539630736968,0.982665098507519,0.9760335458719109,0.9789388963294346,0.9778272610024438,0.9771761374213623,0.9815777908710394,0.9788048438408777,0.9796289083035803,0.9732165907637226,0.9753908865736992,0.9795433288640867,0.9763127428801105,0.9781447201845771,0.9791818326539906,0.9726868662677051,0.9833294023011238,0.9734843248196899,0.9780195046527977,0.9758718811214486,0.9780195046527977,0.9758718811214486
84,3.284,0.9917228714782669,0.9857567227132851,0.9858567633983528,0.984586555726764,0.9819047156822717,0.9905170971203443,0.9756017773649969,0.9934982507038786,0.9842661611206064,0.9798080674959392,0.9840691085959239,0.9730038599028464,0.9766104946064083,0.9829826159864268,0.9865079209677348,0.9739969615946433,0.9784349108671536,0.9785974210630336,0.9893021086552579,0.9720022902933885,0.9760689342200031,0.9838124913137066,0.9846820972371845,0.9746917227995585,0.9771700745709835,0.9797564037410864,0.9797512828799727,0.9710027534096893,0.9820684711678436,0.9793151053382587,0.9825080846582241,0.9824127929407328,0.9742485181047994,0.9886152860180893,0.9797056807899158,0.9742383980968411,0.9768342220988109,0.9760270521169836,0.9754951425403294,0.9793379984837591,0.9783955856739618,0.9735680614439134,0.9757009418622805,0.9752598908735277,0.9757009418622805,0.9752598908735277
85,3.2849999999999997,0.9822040918611102,0.9944460970619377,0.978691280009172,0.9931905361292022,0.973937181577108,0.9937892523575409,0.9818384997662568,0.9872656199491945,0.9702842868910524,0.9913667414727643,0.9849709783195282,0.977431375615334,0.9887633620446943,0.9706998187607511,0.981683861049571,0.9765920357472209,0.9787123908974598,0.9807664370463702,0.9774673257620854,0.9801138117215938,0.9786264354971957,0.981388734257012,0.977509802675032,0.9769467544491903,0.9806712052597071,0.9721664550808989,0.9815899099269715,0.9751518548221054,0.9751569480848984,0.9800997873244869,0.9761734449042979,0.9779448860207107,0.9733303409034683,0.9799709784130551,0.9788451022439251,0.9790362844041242,0.974150443830979,0.9794593435115221,0.9743039547862652,0.976939511064826,0.9769092742128862,0.9771618290526695,0.9767820293836278,0.9753005892342089,0.9767820293836278,0.9753005892342089
86,3.286,0.9980876529101719,0.9872385097903686,0.985333601217045,0.9822973521731568,0.9719686540310142,0.9895115926356799,0.983334963126936,0.9820279305364374,0.9856768889672756,0.9817398020926126,0.9796226626451251,0.9824335930125732,0.9829391699628368,0.9795366165108493,0.9823118425367695,0.9762003644804674,0.9834448434622498,0.9773934585211078,0.97803430847819,0.9807737440995979,0.983406487285528,0.9738257391602482,0.9833820304487264,0.9783737552087863,0.9797245773866229,0.9746263802707413,0.9794519392265931,0.9785162114576973,0.9792914306264895,0.9765821036670576,0.9834434663208318,0.973127948456024,0.9757901754980903,0.9741845498064833,0.9755985268784583,0.9800643059599612,0.9764674756046577,0.9792783433141987,0.9769721161725691,0.980466813221313,0.9878150163204477,0.9735553184111917,0.9749492107500569,0.9804169330277697,0.9749492107500569,0.9804169330277697
87,3.287,0.9980311195769469,0.9798889302382526,0.9914310550165727,0.9828406303633903,0.9920546636248441,0.9796258810125892,0.9828811719815527,0.9864418636416238,0.9825005858644051,0.9841751145547951,0.9865428703582827,0.9792715988892371,0.9866099603267229,0.9729327105730666,0.9766949191122347,0.9831143919662223,0.9834585863539025,0.9797528449956587,0.9848730923247917,0.9801672819273103,0.9742281528712139,0.9837899437114503,0.9890321866493479,0.9671430622466207,0.9762554621048596,0.9822953819590392,0.9725566240777674,0.9824440557626188,0.9729716232039278,0.9847844181055513,0.9801603161445309,0.9716924850166386,0.9787562746355114,0.9778271038301517,0.9781755165919076,0.9780195671183299,0.9781918505073547,0.9803984419368013,0.9757396071069517,0.978298232953896,0.9722753350508059,0.9822471575050821,0.9817713760565233,0.9726565403511813,0.9817713760565233,0.9726565403511813
88,3.288,0.9944402580942564,0.9828934776172653,0.9936889633852679,0.9810975453950891,0.9896458058230332,0.9817462044865864,0.9793455914428773,0.9895102193447171,0.9789294962938866,0.9931904099026085,0.9908889002933642,0.9702802269337498,0.9739300614727999,0.9939134377664451,0.982584824844753,0.9766416661193814,0.9753123343645822,0.9867899923257606,0.9784614296497748,0.9784207310232923,0.9880543270085956,0.9748964886916507,0.9822483128969256,0.9751769976622034,0.9802296564919638,0.9731183293680525,0.9831199823427461,0.9849715106061437,0.9845813406711446,0.9822913851539051,0.9768746687817933,0.9806268227487499,0.9751127790620249,0.9827741004598447,0.9803368806986191,0.9787770452287483,0.9720746590644671,0.9838553147665079,0.9745838103187511,0.9876814923936674,0.9742693474841295,0.9839745001411305,0.9763968245034165,0.9751383616565205,0.9763968245034165,0.9751383616565205
89,3.2889999999999997,0.9840325984912804,0.9908785339425118,0.9866551580311967,0.9857126219806472,0.9794962940805277,0.993193067749547,0.9826502608668969,0.9828704582141138,0.9811512671392698,0.9842866202523248,0.9906378463525872,0.9721330346113652,0.9771331898972594,0.9857903308347288,0.9852515495462733,0.9761569197696907,0.980806822923055,0.9805750700786706,0.9832289856048597,0.9737692683623629,0.9767519846274452,0.9812195110380173,0.9770791254225228,0.9828028351540125,0.974456811960567,0.9812206989888971,0.9847138641335925,0.9746809779389638,0.9753827329008227,0.9806467176196813,0.9786589804406131,0.9802691657973878,0.9756651476369967,0.9796444955725654,0.9795526368567433,0.9767565738614976,0.9738495699795132,0.9822161739216132,0.9770674732953503,0.9769742407532467,0.9827122888733808,0.9732043180201004,0.9800041195793557,0.9775701792124674,0.9800041195793557,0.9775701792124674
90,3.29,0.990347186694735,0.9827100098479952,0.9813523515045884,0.9920060055550908,0.9705473990321454,0.9949056685298536,0.98699407217182,0.984072451173545,0.9806499988647159,0.984133387229123,0.9812429346289606,0.9832876429785218,0.985805634345053,0.9769455994654896,0.9901188363907116,0.9765525865943196,0.9743180110984695,0.9885149922091254,0.9772852961335946,0.9809385971247866,0.9809419389917866,0.9771178202078435,0.9687152984632221,0.9935368849724453,0.9758349654971716,0.9808184423252958,0.9752590819248591,0.9875654594246309,0.9767474850627547,0.9827760051615348,0.978014444173433,0.9857274547962752,0.9716752124779581,0.9882713376477029,0.9793194775384388,0.9806909753296627,0.9784234481107411,0.9795131571041166,0.9764598561098515,0.9757550375615881,0.9759664869533264,0.981282569476712,0.9822597159215289,0.9787118906518237,0.9822597159215289,0.9787118906518237
91,3.291,0.9979609404967364,0.9805697930498296,0.9981196667343067,0.978811433333839,0.9868072329806465,0.9821667980953239,0.9900187334989979,0.9799349354100555,0.9879275803759825,0.9792735650426175,0.9830431793263555,0.9890431836763505,0.9819063394572357,0.9842314630558608,0.9857503192317661,0.9757138100117904,0.9888994745127156,0.9747054020689164,0.9861845602925774,0.9774935319213717,0.9836914289863941,0.9783819086896672,0.9711799416175118,0.9888504085082491,0.9811276223619887,0.9804831787837678,0.9795881484682746,0.9800233910317063,0.9816042463519978,0.9801660023767951,0.9860773346724782,0.9733716955190405,0.9849056369725269,0.9793482107340409,0.9737430620730165,0.9861284316237204,0.9738000965925226,0.9855680700807974,0.9777668566597777,0.974370296277468,0.9763042171659377,0.9821123244528153,0.9747146156090349,0.982416943248619,0.9747146156090349,0.982416943248619
92,3.292,0.982657944740348,0.9959382831771676,0.9734907585153388,0.9974201585614318,0.9852180688086283,0.9858623883539076,0.9825537794453243,0.982975151016922,0.9792837470044309,0.9855525473501537,0.9838138362731377,0.9817479221324884,0.9814140025459361,0.9821642983902006,0.9865144469058615,0.9777207873886269,0.9840854737545007,0.9767805298304498,0.983284457458794,0.9808081643782663,0.9752527086191454,0.9847827017688278,0.9814082553219475,0.9800877299095282,0.9844893861229163,0.9789044150286722,0.9789570419605105,0.9790086701216906,0.9792239658653572,0.9831350996392088,0.9807582222808382,0.9783458960716018,0.9759607411328755,0.9821364664778568,0.9748806844994642,0.9772135545832472,0.979003581534704,0.982672810753719,0.97873203661138,0.9761263110164436,0.9741129932360196,0.9791664336320473,0.9798897403269793,0.9731308532444173,0.9798897403269793,0.9731308532444173
93,3.2929999999999997,0.9949766305327735,0.9815801682550402,1.0007872340540784,0.973606294954224,0.9916337282999464,0.9829030043150171,0.979250859768186,0.9853569940462222,0.9871317820821136,0.9778439727953421,0.983283583182897,0.9751235901732813,0.9847013681077064,0.9754785576805501,0.9859134188931996,0.976276203448444,0.9853183889323642,0.9779117804027601,0.9850028990362772,0.981626515236559,0.9862904412867681,0.9725401960679799,0.9793489648974232,0.9796533341430539,0.9743419042657899,0.9867822148712229,0.970471626992147,0.9855037921417031,0.9739874320152074,0.9835299846232795,0.9774528023300844,0.9817670684718228,0.9866544689424958,0.9709659594737675,0.9810036565561504,0.9761705695637005,0.9821498353835759,0.9747764583421201,0.9857101524034791,0.9732083137003621,0.9804157160373943,0.9738151191716968,0.978345645360056,0.9759531195289566,0.978345645360056,0.9759531195289566
94,3.294,0.9935648733242262,0.984873937711128,0.9775671789592832,0.9944026802254199,0.9849488673767777,0.9864105063236651,0.977755176009403,0.9888679619967452,0.9897410685853498,0.9747420709043607,0.9864228731317122,0.976248215706614,0.9773775922060686,0.9862174782744562,0.9815046719003494,0.9761741931539433,0.9784753572138072,0.9780504269768031,0.9788873289222478,0.9806471258602562,0.9811010434193206,0.9799312196650474,0.9866880139219908,0.9728734891428589,0.9800123318957027,0.9808514545148824,0.9774609842967766,0.985291778414908,0.981300969691823,0.9799824113956956,0.978638023393187,0.9770200292678506,0.9859143877009173,0.9756096756838484,0.9754740295678901,0.9819034043582411,0.9792380842827048,0.9758944023316722,0.9800375679673805,0.9775899189984786,0.9852914665356352,0.9743920985774186,0.9700242029727522,0.9845362689321737,0.9700242029727522,0.9845362689321737
95,3.295,0.9934116389008132,0.9864096920047272,0.9813000340265388,0.9924825977337397,0.9954863292793492,0.9779349565067478,0.9815662686761747,0.9872908231874499,0.9860858011960925,0.9771270993129354,0.988423259880144,0.9762048023497136,0.980043660926655,0.978890390525114,0.9827818487877173,0.9819163009985997,0.9846806621078267,0.9775613708119828,0.9771236616153272,0.9836166259623269,0.984504722711786,0.9762563061857623,0.9729483880052537,0.9884866933406536,0.9837208823771824,0.9725922952292303,0.9847167999329902,0.9749262571888868,0.9719085897218276,0.9841210190004119,0.980299588901951,0.9770355841568389,0.974873125115849,0.9793630795343921,0.9860751788767815,0.972603849766721,0.9803049919350265,0.9740366298521842,0.9737704864352661,0.9855497963397715,0.9726823083853106,0.9849909342434224,0.9704968004253473,0.9887922824486077,0.9704968004253473,0.9887922824486077
96,3.296,0.9848137502152143,0.9941836704404361,0.985781553965037,0.9887690156589273,0.9868825368522873,0.9840215719067521,0.9952126613891291,0.974666362355568,0.977415230348817,0.9860899523126679,0.9737995964554667,0.993663503672989,0.9777505227767912,0.9893369023340419,0.9767606969701151,0.9851646593829227,0.9911748140440155,0.9738754032441724,0.9842576964727974,0.979540425596743,0.9734124246605652,0.98257080207896,0.9847323855137569,0.9783455517277468,0.970407721301783,0.9848265548027458,0.9887290366820322,0.9704349291199729,0.9790107653801989,0.982853059974487,0.9834686108063706,0.9785945142881559,0.9752383082068807,0.9799776320010153,0.979660894026556,0.9787627072767177,0.9798869921376041,0.97700569468306,0.972146775537532,0.9821227869363389,0.9872921958564859,0.974284467268427,0.974387787315205,0.9838728983273073,0.974387787315205,0.9838728983273073
97,3.2969999999999997,0.9877323129189212,0.9903744225163089,0.9910510667544089,0.9819754910739119,0.9810280196347525,0.9862662673235696,0.9809815754449183,0.9873958628287328,0.9792466119265262,0.9877786602272502,0.9872254808678795,0.9754225893764026,0.9692627321553713,0.9937107321577914,0.9976552834111589,0.9687517485967132,0.9772769902743271,0.978933273946888,0.9816513168087955,0.9811089455156708,0.9855171584474658,0.9734700202571381,0.9802818795971084,0.9769330132940534,0.9763120260595437,0.985534525146845,0.9771910337116094,0.9828304784076487,0.9798662231712426,0.978714702082534,0.9912299697226594,0.9640682393817795,0.9819174567343382,0.9789378672044986,0.9781682686028347,0.9814033823899526,0.9746528994807347,0.9866070553299984,0.9780290316564059,0.9786518925721499,0.9699850993330718,0.9838793339387566,0.9763406062988083,0.9775185508414319,0.9763406062988083,0.9775185508414319
98,3.298,0.9893879702724858,0.9868630160377717,0.9840880684670071,0.9896883460833483,0.9958230915963401,0.9696703272154463,0.9838538482365984,0.9830077609547762,0.9777203190175873,0.9921623900938737,0.9763990758566373,0.9895344278983211,0.9836310886062775,0.9818561767336341,0.9815343459002652,0.9832641565285889,0.9719469459411957,0.9865936239207603,0.9780868119785451,0.980514946424795,0.9764339608083002,0.9836657586805119,0.9882233627980987,0.973492413260841,0.9906358449202638,0.9685920185886362,0.975520723090564,0.984385973403418,0.9759539335906869,0.9824856901626648,0.98231615380819,0.9768931587691831,0.975824249812069,0.985361209416495,0.9837383424492163,0.9738051554079086,0.9884077966133591,0.9695070075492764,0.9756081473310373,0.980823655765547,0.9863437576670049,0.9763951686624387,0.9822941323833687,0.9775791100610615,0.9822941323833687,0.9775791100610615
99,3.299,0.996073991762319,0.9853819831150389,0.9894866059941111,0.9809495605653781,0.9783054810750302,0.9862216046081977,0.9836203452563672,0.9865783230183995,0.9863060265118263,0.9771294101271102,0.9858497368319254,0.9822085540937177,0.9778950719074976,0.9865317810226214,0.988854718990396,0.9726136586144607,0.9756497179468117,0.989586554075942,0.9783339929164364,0.9867393299202966,0.9725180835210656,0.989978190203592,0.9804217742612502,0.9805007619933586,0.9830074166339684,0.9762708309088545,0.9833007938938386,0.9730564535412941,0.9853818559995552,0.9718965666189322,0.9787103605515728,0.9781780775162838,0.9804084370290529,0.9814111606029086,0.9728418495907192,0.983386402985615,0.9776163392979018,0.9759879466923667,0.9850401278329527,0.9729919880891285,0.9837625497317091,0.9804237413421429,0.985517096610272,0.9737234801757341,0.985517096610272,0.9737234801757341
100,3.3,0.9875597459563397,0.9904873620867481,0.9921198493573791,0.9807583793604803,0.986200209176281,0.9890378100305516,0.9882370754453892,0.9775712094605293,0.9889851833381775,0.9777453049126509,0.9748922095411977,0.9834683929070066,0.9778901362247622,0.9845109716487279,0.9819868589976242,0.9814290884699274,0.9814622299068305,0.9838546883827437,0.9791008124177432,0.9851982949035312,0.9807612208820359,0.981486183425564,0.9887219748062634,0.9722996982589528,0.9788451007414456,0.9750663063696676,0.9794675565872798,0.9766261122341826,0.9738911724697004,0.9831097061090901,0.9816788006782264,0.9773113470407594,0.9813949503645395,0.9782630007193699,0.9879281123705703,0.9750917305139543,0.9746243805584989,0.9785181475632191,0.9797773314385017,0.9735832736883567,0.978135317980437,0.9770644749170037,0.9830865933366163,0.9756468445264723,0.9830865933366163,0.9756468445264723
