,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8
74,9.983221476510067e-07,2.2887432380389825,2.2892954689352156,2.0400903292631565,2.041399325655402,2.092810061973797,2.093635729680535,3.399462992241502,3.3998288041971216,3.9001660699452563,3.900296362237436,3.98977828733891,3.989837944245743,4.004955590520898,4.004416304482925,3.583802888938805,3.584861704605437,3.578953806120457,3.578907408256233
75,1.0116778523489931e-06,2.2851347856478768,2.2859754145899203,2.045715129162668,2.047406990489805,2.092328169589727,2.093437690809131,3.417373378851881,3.417571339720452,3.9153267067366686,3.9163094212015297,3.9612703716883124,3.9608642052764806,4.005679440214355,4.006645507633833,3.598355504880242,3.5995625878884216,3.5895148100982355,3.5897060241966523
76,1.0250335570469798e-06,2.2929889839854893,2.2933768308428464,2.045025266694185,2.0466074814807977,2.0910189543196984,2.0927644130462997,3.4272059847100906,3.42804119612091,3.912645645321466,3.914143658036431,3.946536387455785,3.94744300063131,3.992643420687469,3.9932486886166125,3.6129407762640904,3.6141308841229285,3.5828876922722235,3.58374640759635
77,1.0383892617449663e-06,2.272637840218642,2.2733787080987,2.045013272368922,2.0466288293028194,2.0893864062094982,2.090860301917716,3.4038244202797467,3.4045587460165856,3.906094322271484,3.906561645219125,3.982318560795928,3.98367269386548,3.9802163723905615,3.980868303698528,3.57784214431907,3.578297285582394,3.5549162706008812,3.554913928076961
78,1.051744966442953e-06,2.265730887126274,2.2663703698135094,2.041616728959522,2.0427897485777127,2.083613619857959,2.084649319839105,3.415293402699038,3.4156482980889797,3.9012137795264463,3.900796228010769,4.032173030911241,4.034163463164868,3.965435874692419,3.966160221828695,3.560300610055155,3.561138429805576,3.596869633723759,3.598321247684006
79,1.0651006711409395e-06,2.264281275336553,2.2647920275609033,2.046605497951672,2.0477665550569846,2.081392953285617,2.082339277552029,3.410965609679803,3.412202661334046,3.888290440690569,3.888334855115572,4.047249181317237,4.048740604082128,3.9410908056613314,3.9435019129133173,3.5754504142235497,3.5757509635114957,3.577711225982294,3.5771008049604798
80,1.0784563758389262e-06,2.2640525650463244,2.265048160817151,2.0443484757004544,2.0452664551301956,2.076263162677781,2.0774659014631163,3.398377220925154,3.3989084013127386,3.8961401694347484,3.8965638422736446,4.045745558236701,4.045684980242475,3.9109736309054823,3.9113920258419936,3.5786351384430177,3.5796993261109185,3.5895830505494186,3.5894957984521287
81,1.0918120805369126e-06,2.2590749919827218,2.2598546523499916,2.0335507979352077,2.033839680053136,2.0865594119814026,2.0878932550070277,3.4321051327766328,3.4330712300362154,3.9023670101003836,3.902668542957428,4.016929604392017,4.018128255237128,3.9438988621083,3.9439210849699653,3.5746210424006613,3.575766828788058,3.5745920351125555,3.5741259928025078
82,1.1051677852348991e-06,2.263034698926313,2.264584633876255,2.0572006242476286,2.057794677078621,2.0857758941154603,2.0869392157122686,3.4085161675937545,3.4091717991993757,3.895556052952861,3.895803113834904,4.07018018898835,4.0722453954804765,3.9416108740568334,3.9418743323658667,3.5484208541139757,3.5493214225072136,3.5661882262500995,3.5649524075473003
83,1.1185234899328858e-06,2.2514408044540146,2.252792747738314,2.0678874372798,2.0689028820242217,2.077544501708147,2.0780482574136476,3.4133660325272235,3.4140578173744913,3.87100612305777,3.8709409684232474,4.0533280395537705,4.054156911397887,3.9240390338321673,3.9241391545323205,3.5435816162587486,3.544825664380401,3.559316696366272,3.5590678707127807
84,1.1318791946308723e-06,2.2466234451937455,2.247309341385843,2.069880815897279,2.0701756324931937,2.0766259285510067,2.077535084432092,3.429768401337596,3.429756657480936,3.8994458284818045,3.89974662761303,4.062129407370025,4.062832624726305,3.900460842570031,3.900595023940315,3.567620278727793,3.567748884456628,3.595841432405147,3.5960348334327437
85,1.145234899328859e-06,2.2378858425586428,2.2389923655887327,2.08476794625079,2.0855684550811775,2.068358929201712,2.0696941621375156,3.42983011724449,3.43022464870166,3.8738839156071436,3.8750200982729264,4.068954550707273,4.070142644740014,3.879815678896451,3.8798475846859177,3.5584199600253537,3.5584026250883225,3.5872349713121365,3.587083627284693
86,1.1585906040268455e-06,2.2366619747423764,2.2379148284537944,2.099989669883969,2.100858284246897,2.0772606167620395,2.07833707693444,3.437098054253447,3.4373161766607896,3.9129139869668426,3.913998040125481,4.0713810476121886,4.072714317614907,3.861933540435224,3.861063283704841,3.5597745376233636,3.560663924332132,3.570885304801724,3.571568969186436
87,1.1719463087248321e-06,2.2441368834481676,2.2449609896580878,2.112288183508991,2.114002377078859,2.076543174028426,2.077233770798679,3.459725817024812,3.459494841830572,3.889512485894913,3.8907187577219893,4.094269570980927,4.095439721140099,3.8982385801490667,3.898768979609848,3.5909636281076565,3.5913684672286195,3.5565766164949797,3.5565243001690856
88,1.1853020134228186e-06,2.2348095548300506,2.2365052113957584,2.1148792845705473,2.1158426624541073,2.0839739962105837,2.085562410931888,3.4849596121639363,3.485919150468525,3.9152842790658657,3.915337048669555,4.104754439616481,4.106581440546263,3.872063880006854,3.871153956444317,3.5558372712012045,3.5552671420375614,3.5616158531769275,3.561111393491357
89,1.1986577181208053e-06,2.2304962165561553,2.231418834434062,2.1188231865041054,2.1192441411867504,2.0783840991913944,2.0788711916074685,3.508361871743295,3.508300262897545,3.9128426865341828,3.9136151336852754,4.083586062684555,4.0844644395203655,3.8801444218607593,3.8821397106970146,3.5553835966726552,3.555267984319481,3.567964903593198,3.5687257469335907
90,1.2120134228187918e-06,2.222144619171193,2.2220860712387895,2.120659254956709,2.122047804154761,2.063884269272355,2.0647299578832476,3.563018616049489,3.5637190686843665,3.8810903373884327,3.88191988062736,4.134954466359252,4.136012221357064,3.8522535210255313,3.8531687855623122,3.536516294047564,3.5361590088359893,3.550968139160853,3.5523317515207573
91,1.2253691275167785e-06,2.2203612733363682,2.2205549702991303,2.1115710067498523,2.112300286677621,2.071711261960744,2.0728726313766814,3.598225846939145,3.5974186054296005,3.8904630748703077,3.8911225181282365,4.1009507826005205,4.101550757026507,3.806589654020971,3.807616767505055,3.5183497978558145,3.5184122661889115,3.5843018826298714,3.5850247921374603
92,1.238724832214765e-06,2.220318013851937,2.2210861643835336,2.1255547760731432,2.1265749059610353,2.0772777639379405,2.07885427853581,3.62806069283857,3.629076124467198,3.870554493323936,3.8718331501185843,4.098112554647993,4.0988582353677545,3.8443589142696495,3.844906945735478,3.5102775558797394,3.511610246281453,3.5376735919368314,3.5377587201711505
93,1.2520805369127517e-06,2.2165590464513087,2.2176095357645607,2.1217385729188414,2.1224631052840013,2.072938658980675,2.0734332475391004,3.660148698337505,3.6613382592000407,3.873238976900607,3.873449884452864,4.108618813949391,4.111355270250414,3.8292326001697656,3.8289326760558753,3.515113553409724,3.516376373306013,3.5561216524570276,3.555915758440883
94,1.2654362416107381e-06,2.222854018006007,2.223925215493625,2.1197404942016633,2.1206697022549585,2.0823858310048644,2.0830449596821885,3.645971011361391,3.646552259743662,3.859693808983649,3.860107424967347,4.133946211255519,4.134559896795301,3.846403311613073,3.846109415485976,3.536004910443143,3.5373688660069273,3.5525786788085787,3.552997854229036
95,1.2787919463087248e-06,2.2103364754090973,2.2113569333504706,2.119167071717912,2.1200936093144,2.0582367776756874,2.0590369273073907,3.657410385819687,3.6579473444807764,3.875112031828361,3.875715159721035,4.098904467566737,4.099865475218154,3.8000918057159607,3.8001890059608514,3.5486898069041986,3.548722462112576,3.5460304046428393,3.5463230510833053
96,1.2921476510067113e-06,2.205014267613476,2.205916723884397,2.1133470280670057,2.114278703602818,2.0629298242427305,2.064047388218084,3.67712791523196,3.6778618508032697,3.90078385871008,3.9021154414310475,4.1060723682500715,4.107041043924966,3.79213344273431,3.7925258035286453,3.5288180294469194,3.529900583198381,3.506938072400492,3.50726858987081
97,1.3055033557046978e-06,2.205532672236211,2.2067422826701484,2.1153923946197857,2.1163577559390223,2.0625132424064176,2.063361211059899,3.652081386104427,3.6532484742560265,3.870641891355648,3.8711360753863837,4.120644032187592,4.122231109239792,3.7582928515270018,3.760174291836284,3.5167909291040282,3.5174567595352193,3.545659689143131,3.5442643900698
98,1.3188590604026845e-06,2.2109299343741307,2.2112122418030804,2.118002235678699,2.1188254358945864,2.067934866513346,2.068925449063448,3.6324271559714894,3.6335214535003297,3.9167068783682786,3.9166524059499714,4.1493907727243755,4.1507085967053285,3.784638225715549,3.784585909120351,3.5095551153448157,3.51024293396474,3.5216074099403953,3.5221492095858964
99,1.332214765100671e-06,2.2068115747201076,2.207331915633797,2.1166767314369004,2.1185303063756695,2.066421928548621,2.067298616750932,3.6468548073279607,3.648068121807422,3.9205951664612977,3.9229715724772083,4.155707722996353,4.156729636860299,3.7577089646379886,3.7590942847946964,3.5108759295643024,3.5118129171155275,3.5375718424483495,3.537646444244517
100,1.3455704697986576e-06,2.204357574951679,2.2046764416798714,2.122753142953411,2.1232980961858976,2.066200667530393,2.066877162170803,3.6637988892806876,3.6643439375434435,3.8926510868708095,3.89277934910741,4.20093779104291,4.202280415877111,3.7539704960452838,3.7551483135084935,3.506804773671455,3.507925838391251,3.5045727727699973,3.505075155240524
101,1.3589261744966441e-06,2.2032555812333143,2.2041288963176324,2.112663708714727,2.1124287205833885,2.074592946302456,2.0748298084817476,3.641296771188543,3.642279126148518,3.8848169474414345,3.88462568604533,4.250700212383031,4.25197691744859,3.7526857867499728,3.7534862509541815,3.50727587368171,3.5077058715096827,3.5130628679561093,3.512937572940337
102,1.3722818791946308e-06,2.1936030296234357,2.194358108819806,2.105698568261001,2.1069039931663927,2.0611579886547466,2.0629750041909576,3.681292062468328,3.6820163156321084,3.909642950036765,3.9096355163666754,4.258469217938068,4.259588097821589,3.735551368141535,3.7368357248662067,3.481917108656503,3.4817292049944015,3.482025097273104,3.4826692817475537
103,1.3856375838926173e-06,2.1924080986601573,2.1929932031318797,2.105058804549586,2.106168341460095,2.0601415289444143,2.0601864588977303,3.6840212062298248,3.6841585104368075,3.8955693783367256,3.896686039624866,4.305291566404041,4.306155202382603,3.7660893574651926,3.7669297852043537,3.4850084456608275,3.4863350920936282,3.4723041144211684,3.471719929989911
104,1.398993288590604e-06,2.1895386565144452,2.1904435021981676,2.1141970109594808,2.1142994736867466,2.0658374958499635,2.0669942895212468,3.6648684159594542,3.66531036072297,3.891729081089208,3.8927304112945755,4.361674656222196,4.362315499586156,3.755607788964606,3.7566733361047837,3.490629805329327,3.491095722036765,3.495040334339798,3.495625470893919
105,1.4123489932885904e-06,2.1887192671735147,2.189149357820554,2.1106638024609126,2.1119613985715637,2.066932274656602,2.067585953006301,3.6598903651527035,3.6591743110082002,3.913329345625063,3.913662424550372,4.405965568305492,4.406353588983263,3.740731106917587,3.741292630661754,3.4876377043264757,3.4882238720008223,3.4983411980635735,3.499597318111606
106,1.4257046979865771e-06,2.191593456194657,2.1924688951754763,2.112088676841092,2.113497278190087,2.0734039975195513,2.074935691517825,3.6773255635217006,3.6768979238060515,3.8887427335066707,3.888778496165143,4.465769163768705,4.467503667101461,3.7123357748259864,3.71171067393789,3.495337823013229,3.4963900791974307,3.485481181084369,3.485815353339372
107,1.4390604026845636e-06,2.1842283970420286,2.1846771186590184,2.1064780413324353,2.106778854871204,2.065594074251784,2.06672413179452,3.657055042932066,3.6575441197531924,3.8997411787908653,3.8993850177929548,4.497793046231251,4.498954577020306,3.6900164316062116,3.6906825273302855,3.4926291062120245,3.491889876841476,3.501826188155608,3.5010091235688
108,1.4524161073825503e-06,2.175473522403241,2.1768176415113385,2.111600132368783,2.1125617300080544,2.0629759877263036,2.0645122262679694,3.660986660467556,3.6604959593261506,3.910369896394266,3.9103737225955983,4.558579254162676,4.5595580179053785,3.7190898703762576,3.720133022420437,3.498916628643535,3.4995891586653407,3.4676327004673344,3.4677070995506707
109,1.4657718120805368e-06,2.1879854578557416,2.189586694345202,2.1063936623652544,2.107859999566992,2.0676952245201443,2.0691105409983988,3.6648922132366444,3.6650745258871824,3.894907178680552,3.8963895279089447,4.585313891694546,4.586221536904483,3.697051989643919,3.696861103465518,3.516099698379374,3.5164555308570984,3.46193534498699,3.463511503917758
110,1.4791275167785235e-06,2.185528693829463,2.1869573786991783,2.10276700199206,2.1033988166141966,2.0690629716174818,2.0707862074023216,3.6649755617525703,3.6651441626141685,3.9206386352660076,3.9218172806302873,4.5901468547826045,4.588425204781801,3.7020387129460612,3.70321651427178,3.502437469158098,3.5036529538981953,3.4809956296447986,3.4820025342859413
111,1.49248322147651e-06,2.1828601645473102,2.1841108787016683,2.109192030655048,2.1101991203747783,2.0601551315661526,2.06100558336574,3.6648259355171446,3.665236943324087,3.9293690968765875,3.9305531300328798,4.564119980425702,4.56498992510305,3.667828069259833,3.6690482085009064,3.4978360742164396,3.4985831278463797,3.4705976668523317,3.470785179820234
112,1.5058389261744964e-06,2.180909092960643,2.1818199668386913,2.0958015181999192,2.096401005759799,2.062729911541527,2.063454287721377,3.647628256537614,3.648180207654509,3.9164692939635954,3.917143198269169,4.585306442660778,4.587406024821216,3.6752949509195343,3.675713002410754,3.5196181921632306,3.520669074116886,3.4756803591723977,3.4768235059647616
113,1.5191946308724831e-06,2.173245890155623,2.173627568199906,2.09105351555073,2.0917654450697833,2.0624541478955427,2.063063208564398,3.659318974065366,3.659161804825616,3.919807269331155,3.920228022400949,4.590127555563481,4.591155014557778,3.6947955195426685,3.6961387203413847,3.4784385455792375,3.477602693387975,3.4873461321131596,3.487617570592719
114,1.5325503355704696e-06,2.174324411948424,2.174483158199517,2.0889167900481427,2.090215666742141,2.0574066903597914,2.0589038865569704,3.6619924712806218,3.6630045923521393,3.912117909326102,3.9124563453685375,4.615955843771622,4.616033850010714,3.6788134920766673,3.68040853243475,3.4777587027145316,3.4781279036742956,3.453938424667812,3.455562074710321
115,1.5459060402684563e-06,2.1776125281049694,2.1786742147512634,2.0846929066756643,2.0855943790410567,2.0642999449330115,2.065411308906346,3.672087740195162,3.6726949284709436,3.899857137518323,3.9012144883922004,4.633597590704473,4.633548646881995,3.6967653331095827,3.697336555263914,3.5010483885886265,3.5026083837602418,3.4507709456250057,3.450849139850813
116,1.5592617449664428e-06,2.1757275474705473,2.1767787707770303,2.089748281823469,2.090518790545281,2.0625384952653656,2.063416963843479,3.687037450373724,3.686959787107051,3.9343611829874985,3.934251254876692,4.662559499843712,4.664273124129455,3.648883169355188,3.648647586757176,3.5374366314629633,3.5384863109021607,3.4457812274492317,3.446052119360013
117,1.5726174496644294e-06,2.1826108396057156,2.184628548706776,2.089863582398692,2.09157622992621,2.073724847418669,2.074095640445905,3.6685379235791973,3.669364295966906,3.95257215063947,3.9529979946419176,4.669557404103801,4.669145270802257,3.6659354993458897,3.6662768080247408,3.5602845969852353,3.5613248745337973,3.443128655686332,3.443824750755907
118,1.585973154362416e-06,2.174167805654794,2.1746580838783616,2.087935389795087,2.088526100598497,2.0521663628554023,2.053538701463571,3.6489796527587197,3.6498545780300535,3.9439786706703117,3.945330789625553,4.67220715576855,4.672365668598282,3.6288705759932323,3.630057919671277,3.540251561004156,3.540939082847056,3.4495667180384966,3.4495519288642345
119,1.5993288590604026e-06,2.1763575351641586,2.1773761191039593,2.0825104077406422,2.0834710682967024,2.0623658492259747,2.0632808614113123,3.661386859711579,3.6628552618454413,3.9325813144720074,3.933686887835794,4.671866704109443,4.673901242560356,3.6227552323912913,3.6228407666168585,3.586261098416058,3.5867968233647325,3.4445788546820046,3.445958630016465
120,1.612684563758389e-06,2.1700040933303915,2.171795185005464,2.07626264740716,2.0768150498343814,2.0593618373854077,2.0608124013374036,3.648778147156733,3.6491654637752378,3.9532037943751246,3.9536538447092737,4.650719117539556,4.652133004073924,3.6099875456141852,3.6103310096358756,3.5954673420058745,3.594853594731404,3.465014373046733,3.4654972340773953
121,1.6260402684563758e-06,2.1778988957236405,2.1794533282070954,2.0778039770545607,2.0793225528701975,2.058313815977593,2.0595543164402494,3.6577693439251293,3.657972036607149,3.9352746280172126,3.936478463292992,4.616528388722662,4.617139482353694,3.6084292886705174,3.6087997079776652,3.6297649854594436,3.6299949919815817,3.4601650579669694,3.4592875245401125
122,1.6393959731543623e-06,2.1764358222997937,2.1776097478982317,2.0816537713505427,2.0828811536061895,2.072121596473318,2.0725917756937964,3.673264868873434,3.674266994899133,3.9468528528889504,3.946556551663138,4.625624297846253,4.626922555841056,3.643745795751583,3.6446237513336555,3.6379220979209554,3.638774207320634,3.43268199499637,3.432837258965055
123,1.652751677852349e-06,2.180077599785296,2.180929035560839,2.084560911843606,2.0857291996724454,2.0666084568153407,2.0678015755288777,3.6630872830253094,3.6637157414931347,3.9202853072659796,3.920719256535462,4.686119387973115,4.68752993231073,3.647616555958708,3.648612497621318,3.638461161758638,3.640159695737087,3.450327186573953,3.450836908787383
124,1.6661073825503354e-06,2.176939500033125,2.177770165219678,2.0786974222027674,2.079718660838778,2.0574723749765265,2.0585726509402806,3.654190992422156,3.655397279420722,3.971474640753625,3.9718854771420906,4.618501515514733,4.61867683138891,3.6487714313854056,3.6496345822523653,3.651671004167136,3.6538892401556566,3.421499158026895,3.421529611336574
125,1.6794630872483221e-06,2.16328185896416,2.164704000341751,2.07519199655441,2.076216389891134,2.0636407852636136,2.0639778925331886,3.651291140619559,3.651665495108413,3.9551073944061717,3.9551733447898716,4.600278907937166,4.60064723548825,3.638140922411804,3.6388289447180084,3.6408230531231833,3.6419636240940716,3.4489776790386757,3.449197269023783
126,1.6928187919463086e-06,2.1692584318399906,2.170517969589228,2.0666906649539247,2.067383651052634,2.0597192935722,2.0604424827759953,3.651223486432853,3.6519692286520002,3.964256297529214,3.9643035385580507,4.587205569244136,4.589921054336001,3.6048720581828646,3.6050784050947566,3.6281945024478337,3.6286930117818135,3.4442157140717855,3.445204408807119
127,1.7061744966442953e-06,2.1643416869004586,2.1652021961320758,2.0731915439290582,2.0744606859612538,2.063900213488756,2.065717635037875,3.6274034101394252,3.6271727788875294,3.978296853716677,3.9775636203017486,4.622023766585262,4.6224894344224525,3.616068613089332,3.615898996812893,3.6397971033884127,3.641475132215444,3.4456866944641114,3.4463050797274204
128,1.7195302013422818e-06,2.172710337707953,2.1738413637055665,2.0747537229214656,2.0761570925055657,2.069424316193364,2.07018175343273,3.6524991871158536,3.6525604837803476,3.9465148574721542,3.947966800304684,4.614348269947863,4.615228397694671,3.6094831061448254,3.6093542661071663,3.669768353787052,3.670081036448933,3.448355727605502,3.448132498699165
129,1.7328859060402682e-06,2.173962192142906,2.174768588646201,2.071882313545356,2.0740862075869724,2.064756444050781,2.0659362882585572,3.660351779569174,3.6602202847986876,3.9550952406275037,3.9563453176587506,4.589288963749347,4.590389806302479,3.599069715558649,3.5989234783593638,3.663866833335481,3.6657062948274093,3.44741919989862,3.4477976462289526
130,1.746241610738255e-06,2.1702212315577643,2.17080514905275,2.0602322321530875,2.061545773079331,2.0663922247441184,2.0671371371964384,3.644183616092456,3.6444012546596167,4.000438147476494,4.001674779077969,4.589983959143961,4.590364655067985,3.5879870736814845,3.587778461848531,3.6875043640653,3.688512533712982,3.433894564252326,3.4345494463080177
131,1.7595973154362414e-06,2.189474799278289,2.190941386415666,2.055357185544765,2.0567350369787087,2.063808558411674,2.064977470838116,3.62872586992008,3.6301869632858375,3.960793722674554,3.9617635378466454,4.595660779077851,4.595358199372606,3.601608073325903,3.602710569430308,3.677595041798896,3.678458457752342,3.4231174409281375,3.423076446409192
132,1.772953020134228e-06,2.1930207204712175,2.193744331590522,2.057532172354552,2.0582692450588755,2.0699912892244456,2.071129873638121,3.645684331855354,3.6455584900856652,3.9563165258055784,3.9568632295907205,4.573309243309959,4.574812489726862,3.5911104834383405,3.592469145069998,3.685373847759641,3.6852418533890714,3.4202484585029787,3.4205909544596995
133,1.7863087248322146e-06,2.2055130725174292,2.206474592167085,2.060439890133176,2.0618701521044764,2.0819384677655335,2.082644197353624,3.6440887588680635,3.6458417023692484,4.020068324283223,4.020152000375994,4.565172723415941,4.565891293672045,3.572408599993892,3.571498786070726,3.6507858360961154,3.6510295862895967,3.4083059028628346,3.4087778948758123
134,1.7996644295302013e-06,2.216254703046114,2.2166992393735976,2.0633648804478595,2.064906444397957,2.096625669938859,2.0976808911055227,3.6388854504401427,3.6393730439184373,3.9550798410594035,3.9555150402709778,4.528644146254468,4.529676212194292,3.5804538617096653,3.580633566217126,3.6572879925472166,3.6575700510170273,3.401893888417771,3.4023850423138176
135,1.8130201342281877e-06,2.2215911859907416,2.2223338184563772,2.055461834390749,2.056490459765591,2.1233084965134243,2.123981165135931,3.65060880317792,3.6516123035657446,3.9466684143363397,3.946718748110607,4.478629091775263,4.478302399996088,3.5770642472804597,3.577100415750948,3.665519164720214,3.665819510524194,3.4369683160344326,3.4377560205856303
136,1.8263758389261744e-06,2.2299736740509988,2.2300436379798128,2.0667463543739713,2.0682637588993873,2.149196671317425,2.149431815558706,3.6421649371980376,3.6430386444933727,3.978247301385122,3.9799777887487675,4.539480009757002,4.540734055470925,3.5372025713785633,3.53756091851858,3.6705537699969137,3.6699555931530528,3.4108544426606344,3.4108367331388902
137,1.839731543624161e-06,2.231480318792315,2.2319894155216162,2.053658202180187,2.054818540915125,2.169478738949112,2.17070866692189,3.6501958282302556,3.650113167812374,3.9778121783300384,3.9787545699436055,4.529782280017669,4.531761048864455,3.580309060887895,3.580332939102883,3.6656853552637587,3.665995664781385,3.423340772875257,3.423154212530426
138,1.8530872483221476e-06,2.230552375461991,2.23147138572476,2.052056138208443,2.053630966190133,2.1978670008690226,2.1982404331794716,3.643709503650554,3.643917802763428,3.9907528053353722,3.992400679140858,4.541912224255447,4.542690138499025,3.5840211846252736,3.5847636313624265,3.665476179383451,3.6659915239129544,3.4035728130561083,3.403362030656302
139,1.866442953020134e-06,2.238430686617401,2.239430436496653,2.061557063439747,2.0624867243081333,2.228127375409587,2.229480895991854,3.630327643450832,3.632201259004959,3.9887252970942564,3.989238159460984,4.483306895793021,4.483061615044483,3.5862425193383287,3.5856352371216826,3.6231705955486135,3.6232524593516815,3.366727492294427,3.367438798424587
140,1.8797986577181208e-06,2.2354570330201486,2.2368431149581576,2.056236934087673,2.057380703250897,2.2579252244914807,2.259158197959578,3.6613044322744694,3.662964845098606,3.9798709513032438,3.978405250066117,4.507891417661221,4.5071568559235065,3.5688483245566704,3.5696130723757653,3.6317187046333665,3.632855698708132,3.4315613091060078,3.431484739059917
141,1.8931543624161072e-06,2.232156188913155,2.233594946733037,2.0505556783096583,2.0517275267374733,2.280828912112648,2.281144889771114,3.664946503018029,3.665216911229283,4.013453699530575,4.013625236500704,4.501032409576013,4.503494524096845,3.5560662014633273,3.556919122932149,3.582749752614839,3.583590945486226,3.389639864778846,3.391096912839631
142,1.906510067114094e-06,2.2248031693633683,2.225386680807951,2.0426938454107058,2.0438563080089924,2.3341695599794257,2.333933572320498,3.653491085067261,3.65416728488516,4.002459029255169,4.003213907708832,4.44047466932934,4.442849437964708,3.5622891018647045,3.5637350934378773,3.624177315754154,3.6247278143866546,3.4215419161082665,3.420395692798635
143,1.9198657718120806e-06,2.214987670512053,2.215514367605921,2.051003650423941,2.051584663102036,2.358424162873031,2.3591069045655546,3.653225489514388,3.652778516127482,4.010191103208999,4.01069078495451,4.492408967601772,4.491711714799067,3.5648209660868595,3.5663572550631026,3.6278516569673016,3.6290713117570763,3.3988502102928733,3.3995313138643657
144,1.933221476510067e-06,2.208256595164335,2.2101542568850876,2.0514246363534174,2.0531042071098344,2.379470404332839,2.380945237636662,3.6529833166787458,3.652512620745796,4.052203451203824,4.051641333211272,4.449039876754944,4.449569840097013,3.5747685260454354,3.5762752365686907,3.5877236282039804,3.5896761879005417,3.422332913585099,3.4217587868599892
145,1.9465771812080536e-06,2.2124955017268864,2.2136102078521747,2.0570110186201562,2.0584814629229986,2.3960777160452196,2.3969309636481633,3.629270140210358,3.6310272691292056,4.07389987499076,4.074901673759044,4.483241641240126,4.4851538972766924,3.5626931268584414,3.5640619708977583,3.590417896320985,3.5902208727047387,3.4267354644581625,3.427305343477005
146,1.95993288590604e-06,2.203856022207566,2.2049078702151443,2.0556414130617484,2.0567922099322122,2.4167219792927592,2.4176645558336665,3.644003776537094,3.6440952295418136,4.102885090182604,4.102892711452587,4.461965273286986,4.462805984530589,3.5249879444350642,3.5261222835573265,3.5885116959908707,3.5888082780678223,3.4264526154856387,3.4282529558387105
147,1.9732885906040265e-06,2.19882508547416,2.199615693312217,2.045645243939795,2.0466865502778937,2.4236782522357045,2.423838435269549,3.638836522387051,3.637561895904033,4.1529896963645445,4.153264321239184,4.401790384133018,4.403519967767711,3.53431659294766,3.5344267240274028,3.579551122949237,3.580013650881359,3.440900325568713,3.4402258913137596
148,1.9866442953020134e-06,2.2023224997414625,2.2029076354205057,2.048715222038135,2.0492265518967026,2.4548890055207053,2.4556096496418234,3.65946591537251,3.6602124535480427,4.188326210906839,4.189847025265655,4.401130460286036,4.401246025684031,3.5366023506743405,3.537417962599047,3.5874532158680914,3.5890980899084184,3.4385254230343247,3.438773436026408
149,2e-06,2.201701851217128,2.2026338703963173,2.0489685756321885,2.049685564980156,2.4780515030995702,2.478870565268471,3.6713367518885884,3.671096796996877,4.182493921829633,4.182294680558375,4.3677451786015205,4.369306597920629,3.5175999530571485,3.5180028551447307,3.5842442879490775,3.585826912785087,3.4300441408449127,3.4311298641051122
