,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4
0,3.5,2.8069408339427993,2.806244317832613,2.800863029905313,2.800436062294249,2.7981934638903585,2.797356082622559,2.8000200281180443,2.802501249554675,2.8007821314359815,2.8031493497932316
1,3.501,2.8078269402865144,2.806028803470777,2.802230762645029,2.8025184273475205,2.801206912167114,2.797585339159219,2.804150087754536,2.8024484646098955,2.8023594435039714,2.803142165417057
2,3.502,2.8083457353092167,2.806288669512259,2.8021208197079326,2.803463877530112,2.8009982690604565,2.7960573765784806,2.8026483615664746,2.804701054814881,2.803705313657043,2.8058826298095765
3,3.503,2.80352540524761,2.8077176212108936,2.79781553550684,2.8001930619855493,2.8024044199596614,2.800678122012248,2.8026196263720715,2.8042803332290505,2.80115037950955,2.802535290482577
4,3.504,2.80837415816019,2.80738185696636,2.802237322579775,2.802966946521959,2.7987578603916363,2.8007555814438474,2.802358822765245,2.8035325937118203,2.8021498645037335,2.8061737300857272
5,3.505,2.808541571974068,2.8056674271945674,2.7989202805770383,2.8012144110597825,2.7996189789195713,2.7974985091824704,2.800003473708165,2.800248659762701,2.8010213831300272,2.802966631429372
6,3.5060000000000002,2.8060675338924255,2.8076542160255116,2.797559730266309,2.7984299074856045,2.798385239802212,2.798943389539141,2.8030312894508884,2.8008314845496587,2.8035069780081434,2.804603288829582
7,3.507,2.8098671396190804,2.8074252720200095,2.8000019112969077,2.7999000881172296,2.7982656136711213,2.798677589229067,2.800435438628856,2.8010769829704083,2.8023622545247573,2.8022179541713603
8,3.508,2.807047341807448,2.8103209685526944,2.8030119230313875,2.80011716345247,2.800821485172993,2.7988656168680546,2.796927245496366,2.800769953939239,2.804568930066386,2.8036059890188545
9,3.509,2.8116737090856425,2.8119598123633147,2.8018166010148176,2.8023388321347853,2.801084162503972,2.7981056965457736,2.7998263765319096,2.7995886874242943,2.8027851615222015,2.8032243104772534
10,3.51,2.806556969922354,2.8101632375398613,2.7981266258146524,2.800847412624474,2.8001993057307386,2.7995883702707953,2.798055101858974,2.8008008759018996,2.8038558604763186,2.8051998564114964
11,3.511,2.8096631818559517,2.8090294462042493,2.8025206134337735,2.798830950422801,2.8017838018500214,2.8014355435619436,2.801964650862176,2.798996804530876,2.803049401007853,2.803012857215309
12,3.512,2.815518292573607,2.812682253272316,2.799505916641837,2.799890717800483,2.7982943490787244,2.8018393981513645,2.7986747828345377,2.801546741303565,2.8016704238424874,2.802124564929045
13,3.513,2.8080608821350475,2.8135324406227684,2.8022039022923764,2.8049840324657556,2.7996058609229006,2.80141992686993,2.8020602269132326,2.7963006930372565,2.8048081821705706,2.8042868889877464
14,3.5140000000000002,2.8117736577866874,2.8101285680566797,2.799807947434842,2.798716635211103,2.798796590931828,2.803923638725338,2.7989118490617173,2.7982100226139224,2.804850973290031,2.8059544669277066
15,3.515,2.8128843362033566,2.8106258117955427,2.8019877634334627,2.799841055790819,2.8008901996053415,2.800109352468175,2.8018094188644467,2.800133718946818,2.804080744799987,2.8005094589390382
16,3.516,2.8099464742667615,2.8075726962879597,2.798983372277672,2.804338740393029,2.7961454560751955,2.8012743767382333,2.7984452136566422,2.7954886112488397,2.80420599290446,2.8013340344799538
17,3.517,2.81100561605914,2.813952848519365,2.8010938477736373,2.798397424601945,2.7964696645368203,2.799915389596692,2.799108310566907,2.796477789662522,2.803622231241491,2.8052245316812625
18,3.518,2.809474529990163,2.809006333468007,2.799141103677285,2.800882082426666,2.7981666026807304,2.8022104576547564,2.7991507875004538,2.79931351660236,2.802937895717527,2.8042113023394357
19,3.519,2.811773658059082,2.8146962156520265,2.801344031626994,2.7990249134931204,2.80168479063566,2.801871569390174,2.7988984176020075,2.795560761404574,2.8053935062614235,2.8048184901423565
20,3.52,2.8140365547407074,2.8143254693586868,2.7968857027380265,2.8005684939062023,2.8010538661279525,2.799633034778997,2.7992691644555343,2.7997086261522863,2.8053741415944486,2.80448241282639
21,3.521,2.8077045032232317,2.8133822042959453,2.800412324022679,2.7989583853362445,2.801290306471813,2.8035441459909705,2.7999728645324593,2.7971749308692466,2.805702409487199,2.804056069517064
22,3.5220000000000002,2.8130142689750923,2.8117898994762345,2.802405672607031,2.7981847211436612,2.7996439665294264,2.7981694130986523,2.8002314812835043,2.7953911609900643,2.8025918240066776,2.8038393066885337
23,3.523,2.811601559176101,2.8114766235600954,2.800137465479457,2.798344951483187,2.805246706585329,2.8047032362357376,2.7994268956734962,2.7981719176445123,2.803424520493191,2.800535383376358
24,3.524,2.8122387311440677,2.811802705532338,2.7944066668330074,2.7966174031966866,2.8052223442665,2.8032371164796874,2.799658338881872,2.7959774217863895,2.8027648597159724,2.8024378406358
25,3.525,2.811056840026753,2.8107498105939523,2.8004335629127053,2.7989037256738007,2.8033695484590697,2.8037087482031455,2.7985626530893493,2.7974894554741745,2.8054597216410797,2.8030465895976273
26,3.526,2.8087845719575353,2.807499296408975,2.7999613070398572,2.799499668794245,2.8009339272383493,2.801840647933998,2.7990255399195494,2.7972214691031887,2.80260400502159,2.8000212724016813
27,3.527,2.8125735588083307,2.8093905101749224,2.800531325079719,2.802865122264852,2.8012559494669578,2.7996861321754443,2.7972233427833353,2.7968354176830887,2.8015042587303407,2.8061103244896284
28,3.528,2.8145428569730218,2.809834656110033,2.7995558901024906,2.803134671957542,2.802918842315493,2.8009470458972263,2.800103422189012,2.797387633798834,2.8028897953685563,2.799202007174986
29,3.529,2.8102088383951673,2.810067036685753,2.801005768644101,2.80230010141576,2.803988291697963,2.8008867638499164,2.7990030508716646,2.800502591410749,2.8015279959810733,2.7998070078452186
30,3.5300000000000002,2.8106679771683956,2.808342299724793,2.8011441344495926,2.8004635472221846,2.805143009288561,2.79926884700151,2.7977371406633016,2.8003611017462338,2.8022573080153217,2.800164948550642
31,3.531,2.8096919172367705,2.808993215105679,2.799759222315876,2.8004891591857697,2.8054631568959225,2.805589654817384,2.8019234221636458,2.799438140020933,2.8022117068859687,2.801431171254435
32,3.532,2.81207693899249,2.8112829725278026,2.803707501918031,2.8038074497651526,2.8041703853409294,2.8020767761513743,2.801268134671482,2.799804825518413,2.8040123417111538,2.803992040139843
33,3.533,2.8136395717794653,2.8104836971695795,2.7995855611212783,2.800290511572912,2.8065266718481614,2.804151332986682,2.7993191385146776,2.8022916704915697,2.802946016036257,2.8005069593291054
34,3.534,2.8120525760226434,2.8131823076401177,2.8041213505129354,2.8046654448773474,2.8032471113908737,2.8010835376038767,2.8012806289387138,2.800190877367484,2.8040982355255926,2.799879158096582
35,3.535,2.813855086025277,2.8095332491844065,2.79793141349979,2.80361661122792,2.808233292880728,2.8024765705916996,2.8032271262477706,2.802920408963394,2.801729455112747,2.8020527266517656
36,3.536,2.8099168018407026,2.8113276368134246,2.8024462759250484,2.8060550428578637,2.8028410700994892,2.803123112048226,2.797934227421081,2.8021270672810887,2.803026287603699,2.804040139998731
37,3.537,2.811189583517111,2.8105102457883477,2.8049384305188605,2.80339703638639,2.8053472789870715,2.8049459238575998,2.8044240092727604,2.803760289492994,2.802814208715815,2.802190154898015
38,3.5380000000000003,2.809742203390567,2.808659948514442,2.8023229024885823,2.8034329556177426,2.804513957767338,2.8044899088513104,2.8023475789222183,2.8075011746843668,2.802257620276833,2.8037933922741747
39,3.539,2.810845385386351,2.8076688964568404,2.804877524111708,2.803926763547661,2.8067818530526725,2.807092005702443,2.8011144637962264,2.8018400277961435,2.804273769708232,2.8025096783352548
40,3.54,2.8119723056270853,2.808809558996736,2.8039223906256394,2.8022698046703978,2.804219110725973,2.8060887724586108,2.8038071392655373,2.80588200937056,2.8029900554829283,2.802829825677617
41,3.541,2.8081720752870525,2.8107095185315947,2.8055343731388787,2.8067868533456513,2.8027170712400666,2.804325617940957,2.806757496004066,2.8028345157716252,2.804493656179582,2.804057005994108
42,3.542,2.8133378521779657,2.8125491961588596,2.8034235848205467,2.8047950665986128,2.8071529127483523,2.80534040831455,2.8041981884763025,2.801439296905698,2.804805683378636,2.8033261326641394
43,3.543,2.809468282192093,2.808098362777936,2.8055196933354574,2.803398597859349,2.8049915255780427,2.8040844927190927,2.803381421524443,2.8051483245578304,2.804088240198686,2.806097830314972
44,3.544,2.8106882791201517,2.812751903335069,2.8045770532528365,2.804106983254509,2.804126345873515,2.80561401717604,2.8037265568227467,2.8021561155566,2.803617857715673,2.8061709182193404
45,3.545,2.811193331241094,2.808158019290362,2.806691902287628,2.8036834510581596,2.8055534231804695,2.8057011597842867,2.799413464963179,2.8017538220803604,2.800272393205528,2.801161622679808
46,3.5460000000000003,2.8131348320293745,2.812403958239983,2.8006731270125105,2.8066987739870473,2.8051520672505905,2.804123534641286,2.8018144167586603,2.8021023926117796,2.8002002435223914,2.802655852277936
47,3.547,2.8122615306784735,2.8117380512711154,2.8035578917050117,2.8049880917895433,2.8062471292449302,2.806847444535966,2.801702911135159,2.80296788504577,2.800298629938058,2.802752053627648
48,3.548,2.809541681856491,2.8126638241210418,2.804741656205258,2.803503544285662,2.8049340548255075,2.805502824377484,2.800083120706459,2.8046335892265133,2.7997888928855423,2.8033152012081204
49,3.549,2.8100457975622084,2.8119295143701324,2.8013927559063396,2.80116849715158,2.8041934982362884,2.803410464104897,2.7998116969529807,2.8005381980255186,2.800510395390443,2.7992707216106982
50,3.55,2.815332137639527,2.8118586137277433,2.8003030048085775,2.802201402340274,2.801629506567765,2.8047016742346327,2.7997870219799457,2.8037393627529053,2.8016829165718993,2.800748398454694
51,3.551,2.810278177375676,2.8108275827946434,2.800551627449747,2.806830581156228,2.801165682494281,2.803175897851282,2.797065611311769,2.797136824845724,2.798352132707929,2.798982745676692
52,3.552,2.808819241411804,2.8085159602225445,2.7986113762304075,2.801203479159605,2.804100109263785,2.803153721337916,2.7984720748181124,2.8008224273930042,2.79928508953092,2.7974491600169022
53,3.553,2.8080724382684386,2.808530640038954,2.795192511764634,2.8017747478164963,2.798724439674077,2.8004582342219866,2.7980310523588487,2.79969581911353,2.798016054989449,2.8006753108047695
54,3.5540000000000003,2.806058787953475,2.8073799822235417,2.799878536939731,2.7994881123122264,2.801808164373134,2.805420679264939,2.7975969000889087,2.7959271355556976,2.797217091649053,2.797498196970068
55,3.555,2.805988198871426,2.8058698225826175,2.7991535971376127,2.8001896260964605,2.8032902135808033,2.8021214400959016,2.795277781718886,2.7968060577642175,2.800651573253994,2.8034523179711406
56,3.556,2.8056639911433976,2.8122143675160607,2.798648232351914,2.8009651652517777,2.799205130201642,2.802408480206175,2.7950041732014084,2.798998365958233,2.799322257948069,2.800788690192908
57,3.557,2.811535342443447,2.8097065973318838,2.799239490228938,2.8010548057236186,2.803500105867785,2.8040616916190064,2.79718648638498,2.7996174217801473,2.800716539954038,2.8000690612821812
58,3.558,2.8102485051296915,2.8140418642973746,2.8025099945822296,2.799307580581602,2.801405559265092,2.8029706907345053,2.800044702510988,2.7987303787645867,2.7998160654539777,2.8001346516084316
59,3.559,2.8114200899187245,2.8118539283454775,2.8039380087866013,2.8052926240007094,2.8047585202682983,2.8047469635977067,2.799626167491819,2.7977621276863327,2.800345480764977,2.8010313774243523
60,3.56,2.8122862053100635,2.8096594339093803,2.805951659400598,2.804225360921856,2.804808181605781,2.8028782380204786,2.796315372138877,2.7990083612711745,2.803483864344062,2.802663974739719
61,3.561,2.8129708531282214,2.8117221209629593,2.8049274996039144,2.8071632228032963,2.8042266066698174,2.8054565980077464,2.7991395423116328,2.7990483398447505,2.802535915412749,2.804122598312123
62,3.5620000000000003,2.811226439113382,2.81147818453652,2.804052325540244,2.8036434729812627,2.8033454979235803,2.8077560387259846,2.8010632397050963,2.8005916081025295,2.8032158782967445,2.802693959448224
63,3.563,2.8107910382990973,2.8129992761960905,2.803282096496002,2.802551222780964,2.805161125323676,2.805685855026467,2.79860762903087,2.8003848381898133,2.8011613111322093,2.801882189594781
64,3.564,2.8100426733390624,2.8117299298076612,2.8013212310717246,2.80477101663377,2.8045595598507225,2.8070198557579586,2.7996555269309913,2.801747574604372,2.802833262096954,2.804383090054551
65,3.565,2.8123745982211505,2.809797487374656,2.805223597001065,2.803575070719176,2.8039942260151,2.8049809059379816,2.804032960755828,2.8004338762028906,2.8035154116160217,2.8042147395139962
66,3.566,2.810303477304894,2.81244706054238,2.8047338489763187,2.8050115187037785,2.8055040736493746,2.806119069989803,2.8006022267612365,2.8006759386581446,2.804544256953746,2.80229041733391
67,3.567,2.812111920645788,2.8095229419976753,2.8036650254275157,2.8057124076983553,2.806233698248919,2.8055659164074527,2.800630962427269,2.7999225766968046,2.8006112823034055,2.801342468066279
68,3.568,2.8100189358238,2.8090247610273074,2.803205261041045,2.8054706573472523,2.8038895932966845,2.8032649143678228,2.804794755311188,2.8005497543434914,2.80659413888361,2.8027879732022147
69,3.569,2.8099080554355744,2.808665258505703,2.8020649115395906,2.803381108301056,2.8025381013752875,2.8036044267907845,2.799723304935876,2.8020224333484745,2.800248656087584,2.8038986516105795
70,3.5700000000000003,2.810946582703809,2.81177553182796,2.8020327401266485,2.803298963318488,2.801320291232674,2.8015408024770054,2.7982278247895036,2.8006787496404777,2.8038083857896745,2.805842650715781
71,3.571,2.8077504166660225,2.8103656323567856,2.8045911099983503,2.8067431272863232,2.801413055847038,2.803115616543591,2.797341406070526,2.799904149058745,2.8018915600908447,2.806715951084505
72,3.572,2.8116090546347916,2.8115059828616715,2.8067999736166773,2.8034701257198287,2.801868133713893,2.804885329576747,2.80014902222867,2.803829003198989,2.804220673847246,2.8067431244593553
73,3.573,2.810917536113666,2.809735644856852,2.806262749089485,2.8020149369240572,2.7995736897809667,2.80051289367812,2.7983368319420596,2.7978255317216445,2.801389631466007,2.80491031878378
74,3.574,2.8097109700172376,2.8094336123762513,2.8074996122196403,2.8054890857384005,2.800856466497052,2.8049271832940894,2.7979173598083777,2.7995377752590738,2.8017085293893373,2.806203090344877
75,3.575,2.8089944637579065,2.808353231610026,2.8065522885185725,2.8039523768480956,2.802729252735501,2.8013259129949826,2.797327976081494,2.796651449244793,2.800342983074752,2.80529449570196
76,3.576,2.808962292951652,2.8073568700347886,2.802395678896399,2.804897828071454,2.801247515705656,2.8031302959368114,2.7973507765207932,2.800206181057017,2.7985941958537484,2.8023210266951777
77,3.577,2.8077488549267398,2.806929589188792,2.79996661726988,2.805267949308012,2.7996102330964487,2.803626290408303,2.798210021731361,2.7996558391846538,2.80314747658396,2.802087397532496
78,3.5780000000000003,2.805974768600231,2.8064232882211546,2.804937494440204,2.805784558220864,2.800812426958838,2.8033376891694077,2.796990336319034,2.799409715773639,2.8012368973297854,2.80240098595808
79,3.579,2.8048128671589074,2.8081136671120177,2.805784558468058,2.806316159077426,2.8003286137911156,2.797913294839264,2.8012828135782977,2.801707282675029,2.8002049290620405,2.8014439786222702
80,3.58,2.8071897683507996,2.807658276851849,2.802957576137929,2.8043171884432114,2.798201895887526,2.798608249222797,2.7953224465867006,2.7995843134620113,2.797396688398858,2.799672390666505
81,3.581,2.8064898164638423,2.808163953779005,2.8031933921724077,2.8045523797943703,2.8004113836632527,2.7980144928659065,2.798180349309363,2.802858252557851,2.7993978439236997,2.799569630963364
82,3.582,2.809142512774101,2.810859440499949,2.8067428149293936,2.805599028759887,2.8007271585043245,2.79962054096703,2.8018678249456244,2.8057548862793036,2.801713526641306,2.8017791184526835
83,3.583,2.807406219236013,2.8108560047949385,2.8075046101744316,2.8066088216424885,2.7998916514895615,2.8017625627613927,2.8001721360664322,2.800754336629971,2.7982293834516456,2.7997863936920755
84,3.584,2.8083501077903037,2.807119491308502,2.810217900745517,2.8066887791058646,2.802281359086515,2.8032920873412084,2.8039676812137797,2.7998529256802738,2.8046145330880283,2.803758723256014
85,3.585,2.807231309010527,2.8106823445278826,2.8046251549467507,2.804790382515584,2.8015561065116317,2.8006996728593707,2.804534264873846,2.800927684914809,2.7997033123845605,2.797693722015524
86,3.5860000000000003,2.810343143977455,2.808419759188093,2.8054447326834597,2.8093783321582224,2.803897088931235,2.8026417975476017,2.804158521091116,2.8012625123075567,2.8007024850619673,2.7988671800380196
87,3.587,2.808094927261017,2.808039017916777,2.807246617913077,2.8060041322735736,2.79957181606575,2.800420441461908,2.8033551845798463,2.8004498059317955,2.802110821485329,2.8032402398468426
88,3.588,2.812203435732491,2.8069833109350464,2.810235703373621,2.8096666212659174,2.7993959687228682,2.800045634437401,2.8036497211098927,2.804925938541539,2.7989571336836807,2.802073966111179
89,3.589,2.808211741859648,2.809587907636339,2.8066647294357483,2.8077904002811747,2.7976228195880495,2.7985464064349443,2.802337272149016,2.8029831899924904,2.801485830888132,2.802539038964061
90,3.59,2.807579254798804,2.807077325651497,2.806627873757857,2.8045664354509436,2.8018053533168477,2.799623664733274,2.800441997749189,2.801808481666271,2.8019243551292683,2.801673235015814
91,3.591,2.806389867315437,2.8058685729053003,2.8069817543708293,2.8061031439931967,2.800616278296168,2.798620431422804,2.802028679979735,2.8013446579162617,2.8015398662586835,2.8015960868767658
92,3.592,2.811782402396568,2.8074096546382954,2.8067175150700168,2.8087427217751757,2.7996470896586088,2.8007452740768994,2.8020311802018396,2.799997539305453,2.80181253834828,2.801201603163943
93,3.593,2.8128999523153118,2.8096138318406227,2.806312411402408,2.802084275852676,2.7982443748378247,2.799544330653212,2.7998685430552794,2.8048797119741633,2.799924448203353,2.8018284674188516
94,3.5940000000000003,2.8088932653781047,2.810417480505435,2.807168532899931,2.8075805079366223,2.8010166967874546,2.799532773566585,2.8046745057789724,2.8072747294644387,2.804193499533287,2.7999416273980864
95,3.595,2.8062589969276286,2.807478056397631,2.8095454338240007,2.805189551583085,2.7969163086482975,2.8031203012311896,2.802941023339752,2.8043552952255686,2.800509771571031,2.8033283203376427
96,3.596,2.8076585883452845,2.8099314808198006,2.8102997330531365,2.804734161311058,2.800788689072063,2.8024643885195872,2.804508028942736,2.8013380986117102,2.8017578788983024,2.80289885397738
97,3.597,2.8077091879263714,2.8084491193661325,2.8080861848848606,2.802523736990585,2.8057833051104315,2.8010391855748757,2.8010673008193816,2.8006453305553807,2.800037514656705,2.8000496956456944
98,3.598,2.8059169854993535,2.806097518004067,2.8030453431322044,2.8033711125990544,2.8003273647599918,2.801248452663416,2.8027451861840937,2.8024247264915547,2.802265117205059,2.8013596464779016
99,3.599,2.806358008486193,2.8062196423981103,2.8028888609584075,2.8028157736635286,2.7997670283149474,2.801302175469491,2.804100114007445,2.802032740956085,2.8027714194417706,2.8040935511241676
100,3.6,2.809841840022805,2.807107310784716,2.801000146496549,2.798707890088958,2.7962026137807765,2.796585854244745,2.805979458374368,2.801927170951591,2.80103169059516,2.8012225297529723
